artist,gender
Tyrese_Gibson,male
Jim_Diamond,male
Belinda_Carlisle,female
Dick_McDonough,male
Mélanie_Pain,female
Lyn_Collins,female
John_Moreland,male
Edwin_Orion_Brownell,male
Christy_Baron,female
Maïa,female
Renan_Luce,male
Hayward_Williams,male
Candie_Payne,female
Scott_Weiland,male
John_Brim,male
Babel_Fishh,male
Gerry_Leonard,male
Neil_Finn,male
Micah_Barnes,male
Greg_Puciato,male
Bob_Weir,male
Myra_Molloy,female
Justin_Edwards,male
Hop_Wilson,male
Papa_Charlie_Jackson,male
Mandy_Ventrice,female
Karyn_Rochelle,female
Ronald_Isley,male
Steve_Knightley,male
Virgil_Childers,male
Allan_Holdsworth,male
Dodie_Clark,female
Byther_Smith,male
Jim_Bryson,male
Lloyd_Banks,male
Lata_Gouveia,male
Lisa_Hewitt,female
Melissa_Bell,female
Ronnie_Bird,male
Nick_Holmes,male
Anye_Elite,male
Bruce_Welch,male
Robert_Poss,male
Shahab_Tiam,male
John_Gorka,male
Chaz_Jankel,male
Jade_Williams,female
Kelly_Clarkson,female
Tomas_Ledin,male
Diunna_Greenleaf,female
Holly_Muñoz,female
Miriam_Stockley,female
Roger_Moreira,male
Florian_Opahle,male
Pat_Steward,male
Glen_Pine,male
Aiysha_Saagar,female
Jeff_Black,male
Alan_Tarney,male
Jill_Sobule,female
Marina_Schiptjenko,female
Aubrey_O'Day,female
Chet_Baker,male
Eli_Mattson,male
Nathan_Lawr,male
Ian_McLagan,male
One_Little_Plane,female
Dave_Guard,male
Syl_Johnson,male
Kippi_Brannon,female
George_Moss,male
Jeffrey_Frederick,male
Miriam_Bryant,female
John_Conlee,male
Bea_Munro,female
Patrice_Holloway,female
Pat_McLaughlin,male
Herman_Brock_Jr.,male
Cory_Lee,female
Marc_Almond,male
Donny_Benét,male
Marti_Webb,female
Béla_Fleck,male
Jim_Ed_Brown,male
Joée,male
Anders_Manga,male
Mary_Jane_Lamond,female
Keisha_Buchanan,female
Mýa,female
Gary_Portnoy,male
Wynn_Stewart,male
Betty_Mars,female
Ernest_Anderson_III,male
Casey_Darnell,male
Heitor_Pereira,male
Joey_Stec,male
Jeremy_Vanderloop,male
Lena_Hall,female
Mike_Mattison,male
Sherry_Bryce,female
Martha_Carson,female
Mike_Pinder,male
William_Foden,male
Lhasa_de_Sela,female
Richard_Page,male
Sonny_Rodgers,male
Coolio,male
Dirk_Schlächter,male
Eric_Von_Schmidt,male
Jessica_Morgan,female
Aiden_James,male
Richard_Youngs,male
Nils_Frykdahl,male
Bella_Hardy,female
Rod_Piazza,male
Mary_Sarah,female
Dave_Moody,male
Tom_Frager,male
Limmie_Snell,male
Neil_Thrasher,male
Taylor_Henderson,male
Ben_Kasica,male
Henry_Vestine,male
Don_Spencer,male
A._J._Masters,male
Ruth_Copeland,female
"Royce_da_5'9""",male
Eck_Robertson,male
Maxime_Le_Forestier,male
Kid_Capri,male
Zoot_Horn_Rollo,male
Shirley_Owens,female
Marcus_Mumford,male
Grace_Knight,female
Dakota_Staton,female
Haley_Georgia,female
Frankie_Negrón,male
J._Dash,male
June_Pointer,female
Meredith_Edwards,female
Levon_Ichkhanian,male
George_Benson,male
Jimmie_Wilson,male
Lyn_Stanley,female
Oscar_Zia,male
Toya,female
Dolly_Parton,female
Alan_Banks,male
Peter_Steele,male
Dianne_Leigh,female
Wildchild,male
Fran_Sheehan,male
Karl_Backman,male
Shai_Linne,male
Russell_Morris,male
Nikki_Ponte,female
Steve_Howe,male
Vinicius_Cantuária,male
Tamar_Braxton,female
Jimmy_Herring,male
Roy_Brown,male
Phoebe_Snow,female
Fareed_Haque,male
Bill_Nershi,male
Willie_Trice,male
Nelson_Symonds,male
Red_McKelvie,male
CeCe_Winans,female
Troy_McLawhorn,male
Josh_Osho,male
Miss_Angie,female
P.O.S,male
Beyoncé,female
Rick_Nielsen,male
Tony_Croatto,male
Jane_Monheit,female
Celso_Machado,male
Patty_Donahue,female
Lillebjørn_Nilsen,male
Gerry_Hundt,male
Julien_Sagot,male
Tobias_Cole,male
Pamela_Z,female
Robin_Bengtsson,male
Lee_Mellor,male
Nick_McCarthy,male
Michael_Gira,male
Flesh-n-Bone,male
Tim_Malchak,male
Roy_Acuff,male
Guy_Manning,male
Jeannie_Seely,female
Jim_Gilstrap,male
Sammy_Lawhorn,male
Milton_Pinto,male
Nightporter,male
Jason_Singh,male
Amber_Liu,female
H-Bomb_Ferguson,male
Jamie_Cullum,male
Ayla_Brown,female
Audrey_Napoleon,female
Chuck_Negron,male
Max_Cavalera,male
Johnny_Paycheck,male
Mel_Street,male
Pablo_Minoli,male
Anna_King,female
Adam_Faith,male
Uncle_Dave_Macon,male
Reg_Lindsay,male
Charles_Wayne_Day,male
Phil_Seymour,male
Jeffrey_Foskett,male
Michael_Speaks,male
Barbara_Carroll,female
Tripp_Eisen,male
Paul_Curreri,male
Lianna_Klassen,female
Wade_Bowen,male
Lisa_Lambe,female
Dave_Van_Ronk,male
Timo_Somers,male
Catey_Shaw,female
Frank_Bello,male
Ferdinand_Richard,male
Vaden_Todd_Lewis,male
Émilie_Simon,female
Matthew_Thomas,male
Dorian_Electra,female
Skyla,female
Richard_Butler,male
Mozhdah_Jamalzadah,female
Pat_Bunch,female
Donna_Ulisse,female
Martina_Topley-Bird,female
Luke_Kennedy,male
Andrea_Bocelli,male
Craig_Dillingham,male
Jackson_Browne,male
Vicki_Genfan,female
Matt_Giraud,male
Beefcake_the_Mighty,male
Julie_Grant,female
Billy_Jones,male
Johnny_Russell,male
Fabien_Incardona,male
Mitchel_Musso,male
Poe,female
JJ_Lawhorn,male
Dave_Dictor,male
Dario_Chiazzolino,male
Tony_Booth,male
Gioia_Bruno,female
Radioinactive,male
Jay_Bennett,male
Bobby_Brackins,male
Sandrine,female
Shirley_Manson,female
David_Wills,male
Harrison_Kennedy,male
Sascha_Gerstner,male
Alexi_Murdoch,male
Glenn_Hughes,male
Allan_Théo,male
Madonna,female
Edmonia_Henderson,female
Marie_Serneholt,female
Sofia_Talvik,female
Johnny_Cash,male
Beckah_Shae,female
Simon_Neil,male
Jordan_Hill,female
Clothilde,female
Dan_Reynolds,male
Lil_Uzi_Vert,male
Chrome,male
Joanna_Pacitti,female
Olivia_Olson,female
Nikola_Rachelle,female
Jimmy_Page,male
J.C._Crowley,male
Dominique_Leurquin,male
Skeeter_Davis,female
Conrad_Lant,male
Trevor_Horn,male
Franco_De_Vita,male
Greg_Holland,male
Tim_Thorney,male
Julian_Argüelles,male
Solange_Knowles,female
Ben_Briley,male
Siedah_Garrett,female
Björk,female
Chantal_Kreviazuk,female
Lisa_Origliasso,female
Speckled_Red,male
Julie_Miller,female
Wendy_O._Williams,female
Marie_Guilleray,female
Peedi_Peedi,male
Matt_Alber,male
Squarepusher,male
Lane_Turner,male
Toni_Braxton,female
Logan_Henderson,male
Andrew_Watt,male
Richard_Patrick,male
Graham_Lyle,male
Paul_Simonon,male
Too_Short,male
Camryn,female
Reggie_Sears,male
Dick_Morrissey,male
Alex_Scholpp,male
Gordon_Haskell,male
Kurt_Ebelhäuser,male
Reni_Lane,female
C._J._Ramone,male
Martin_Tielli,male
Andrew_Hansen,male
Connie_Hall,female
Tommy_McLain,male
Victoria_Justice,female
Irene_Scruggs,female
Joe_Craven,male
Crystal_Shawanda,female
Mark_Watrous,male
Ulf_Lundell,male
Kirsty_Hawkshaw,female
Victoria_Monét,female
Vixen_Romeo,female
Tim_Sult,male
Thomas_Lang,male
Lecrae,male
SwizZz,male
"Jimmy_""Duck""_Holmes",male
Gary_Glitter,male
Isobel_Cooper,female
Orelsan,male
Chris_Volz,male
Pamela_Morgan,female
Emily_Whitehurst,female
Leslie_West,male
Ann_Baker,female
Redd_Stewart,male
Abbey_Lincoln,female
Kat_McSnatch,female
James_Michael,male
Jim_Ferguson,male
Órla_Fallon,female
Michel_Fugain,male
Gribouille,female
Nichole_Nordeman,female
Don_Felder,male
Morgan_Taylor_Reid,male
Eddie_Murphy,male
Ellen_Foley,female
Bill_Browning,male
Pino_Rucher,male
Wendy_Stapleton,female
Jill_Corey,female
Cosima_De_Vito,female
David_James,male
Dirty_Harry,female
Gary_Lachman,male
Anthony_Armstrong_Jones,male
William_DuVall,male
Fantasia_Barrino,female
Joe_Moretti,male
Bob_Log_III,male
Gia_Maione,female
Jukka_Tolonen,male
Greg_Connors,male
Denise_Pearson,female
Victoria_Beckham,female
Freddie_North,male
Meshell_Ndegeocello,female
Amber_Riley,female
Jared_Leto,male
Bizzle,male
Darryl_Worley,male
Olga_Wilhelmine_Munding,female
Ready_Rock_C,male
Dolly_James,female
Schoolly_D,male
Rob_Dickinson,male
Lucio_Manca,male
Faith_Page,female
Maggie_Rose,female
Faith_Yang,female
Kurt_Baker,male
Darius_Rucker,male
Sass_Jordan,female
Alan_Reid,male
Sean_Conlon,male
Charlie_Nothing,male
Teri_DeSario,female
Fredo_Santana,male
Megan_Washington,female
Susan_Voelz,female
Mollie_King,female
Ms._Jade,female
Dallas_Taylor,male
Wonder_Mike,male
Tina_Charles,female
Samantha_Ronson,female
Alan_Sparhawk,male
Kristinia_DeBarge,female
Victoria_Acosta,female
Billy_Hayes,male
Eddie_C._Campbell,male
Rob_Benvie,male
Anthony_Jackson,male
Rick_Price,male
Carina_Jaarnek,female
Austin_Lucas,male
Nikki_Hornsby,female
Teddy_Geiger,male
Frenchie_Davis,female
Gathania_Holmgren,female
Vincent_Mason,male
Joshua_Ledet,male
Murphy_Karges,male
Fern_Kinney,female
John_Jorgenson,male
Howie_Day,male
Fanny_Lumsden,female
Jason_Lancaster,male
Peter_Sesselmann,male
Andrea_Martin,female
Paula_Cole,female
Frederick_Noad,male
Pete_Morton,male
Sage_Francis,male
Joniece_Jamison,female
Kristeen_Young,female
Anna_Stadling,female
Ramon_Goose,male
Roxi_Copland,female
BeBe_Winans,male
Donita_Sparks,female
Dino_Cazares,male
Linda_Jo_Rizzo,female
Johnny_Moeller,male
Sharnee_Fenwick,female
Megan_Redmond,female
Liz_Anderson,female
Justin_Currie,male
Vic_Dana,male
Kwanza_Jones,female
Katia_Zuccarelli,female
Allan_Frank,male
Maxwell_Street_Jimmy_Davis,male
Patricia_Bennett,female
Joni_Sledge,female
Gabe_Rosales,male
Kristy_Lee_Cook,female
Bob_Stroger,male
Chris_Ward,male
Ulla_Billquist,female
Andrew_Sega,male
Pam_Rose,female
Janne_Persson,male
Gill_Landry,male
Geoffrey_Gurrumul_Yunupingu,male
Clayton_McMichen,male
Soprano,male
Shelly_West,female
Christopher_Amott,male
Timothy_B._Schmit,male
Rob_Diament,male
Philip_Labonte,male
Phil_Ryan,male
Matraca_Berg,female
Hoxton_Tom_McCourt,male
Jamie_Mallender,male
Ben_Shepherd,male
Rick_Parfitt,male
John_Brewster,male
Dan_Maines,male
Dogbowl,male
Craig_Ross,male
Sofia_Ellar,female
Jon_Henrik_Fjällgren,male
Ken_Hensley,male
Angie_Martinez,female
Dorn_Beattie,male
Carman,male
Dayna_Kurtz,female
Esperanza_Spalding,female
Tom_Springfield,male
Bruce_Woolley,male
Russell_Hitchcock,male
Spencer_Gibb,male
Robert_Johnson,male
Harriet,female
Michael_Katon,male
Dana_Fuchs,female
Silvana_Kane,female
P._J._Proby,male
Bhi_Bhiman,male
Jackie_Moore,female
Talib_Kweli,male
Mike_Wilhelm,male
Geoff_Berner,male
Dorothea_Trowbridge,female
F._R._David,male
Michael_Henderson,male
Playalitical,male
Darrell_McCall,male
Weird_Al_Yankovic,male
Skye_Edwards,female
Mighty_Joe_Young,male
Lesley_Roy,female
John_Cipollina,male
Amy_Metcalfe,female
Coot_Grant,female
Matthew_Murphy,male
Richie_Furay,male
Lil_Suzy,female
Katherine_Henderson,female
Lawrence_Arnell,male
Vince_Martell,male
Helge_Engelke,male
Craig_Morgan,male
Dave_Ingram,male
Playa_Fly,male
Jamal,male
Jack_Natz,male
Becca,female
Diana_Rouvas,female
Katy_Carr,female
Eric_Dover,male
David_McComb,male
Steve_Balsamo,male
Darrelle_London,female
Bern_Nix,male
Jeremy_Ylvisaker,male
Matt_Bronleewe,male
Patrick_Brasca,male
Shusha_Guppy,female
Earl_Thomas_Conley,male
Blind_Blake,male
Judge_Smith,male
Birdman,male
Barbara_Weathers,female
Doughbeezy,male
Diana_Ross,female
Paulo_Brissos,male
James_Reyne,male
Ray_Charles,male
Lisette_Melendez,female
Jeffrey_Foucault,male
Heather_Youmans,female
B.o.B,male
Kate_Rogers,female
Dean_Tuftin,male
Emmerson_Nogueira,male
Mikky_Ekko,male
Stéphanie_Lapointe,female
Nick_Harper,male
Jo_Stafford,female
Fran_Smith_Jr.,male
Demrick,male
Laura_Cantrell,female
Zack_Knight,male
Eric_Burdon,male
Dallas_Austin,male
Evie_Sands,female
Big_Pokey,male
Dolores_O'Riordan,female
Janice_Miller,female
Reek_Daddy,male
Jesse_Campbell,male
Ashley_Arrison,female
Geneviève_Castrée,female
Flo_Rida,male
Ian_McCulloch,male
Huey_Lewis,male
Edward_Leeson,male
Sully_Erna,male
Joel_Culpepper,male
Danny_Gokey,male
Colt_Prather,male
Ricky_Gervais,male
Brian_Casser,male
Bobby_Bandiera,male
James_Hetfield,male
Robert_Schneider,male
La'Porsha_Renae,female
Laurel_Massé,female
Biréli_Lagrène,male
Brett_Beavers,male
Lila_McCann,female
Ciara,female
Charlie_Green,male
Fannie_May_Goosby,female
Mitty_Collier,female
Bobby_G._Rice,male
Akino,female
Lise_Darly,female
Wayne_Static,male
Azealia_Banks,female
Colleen_Brown,female
Emily_Grove,female
Jim_Keller,male
Nathan_Stickman,male
Jon_Wolfe,male
Danny_McNamara,male
Nickelz,male
Neil_Diamond,male
Mary_Alessi,female
Raekwon,male
Peggi_Blu,female
Rachel_Trachtenburg,female
Frank_Iero,male
Ryan_Jarman,male
Boudewijn_Vincent_Bonebakker,male
Juvenile,male
Miles_Bonny,male
Helen_Terry,female
Clay_Aiken,male
Tom_DeLonge,male
B._J._Baker,female
Carolyn_Wonderland,female
Lacy_J._Dalton,female
Michael_Allsup,male
Rachel_Matkin,female
Zach_Blair,male
Dorsey_Dixon,male
Mark_O'Connor,male
River_Phoenix,male
Dean_Alexander,male
Wynter_Gordon,female
Rudy_Vallée,male
Nigel_Watson,male
Judy_Kuhn,female
Hannah_Mancini,female
Jonathan_Pierce,male
Bobby_Fuller,male
"Earl_""Chinna""_Smith",male
Paul_Geremia,male
Papoose,male
Natalia_Zukerman,female
Alec_Ounsworth,male
Marie_Carmen,female
George_Evans,male
Christer_Sandelin,male
Memphis_Willie_B.,male
Jeff_Lynne,male
Scotty_ATL,male
Mindy_Jones,female
Martin_Sexton,male
Sally_Timms,female
Tom_Morello,male
Alisa_Childers,female
Bernie_Shaw,male
Chieli_Minucci,male
Bobby_Lord,male
Jesse_Lee,female
Sarah_Close,female
Greg_Edwards,male
Doug_Kershaw,male
Bikram_Singh,male
Stephan_Weidner,male
Justin_Bieber,male
Donald_Kinsey,male
Lori_Balmer,female
Barbara_Tucker,female
John_Lloyd_Taylor,male
Hunter_Burgan,male
Wrekonize,male
Debra_Laws,female
Barry_Sutton,male
Charlotte_Gainsbourg,female
Jamie_Pressnall,female
Sonia_Jones,female
Mary_MacGregor,female
Doogie_White,male
Jesse_Hughes,male
Billy_Newton-Davis,male
Tommy_Roe,male
Emika,female
Ken_Nicol,male
Leo_Abrahams,male
Ciro_Pessoa,male
Coti,male
Bo_Bice,male
Élodie_Frégé,female
Joe_Lynn_Turner,male
Melissa_Etheridge,female
Lindy_Layton,female
Warrel_Dane,male
Alan_Klein,male
Helen_Watson,female
Jack_Vidgen,male
Henrik_Åberg,male
William_Rousseau,male
NoClue,male
Rose_Mazzola,female
Macklemore,male
Tom_Keifer,male
Q_Lazzarus,female
Meghan_Linsey,female
David_Freiberg,male
Joe_Hill_Louis,male
Heather_Myles,female
Pádraigín_Ní_Uallacháin,female
Busta_Rhymes,male
Chimène_Badi,female
Chief_Keef,male
John_Wozniak,male
Dia_Chakravarty,female
Snatam_Kaur,female
Elbert_West,male
Kelly_Pepper,female
Keith_Gattis,male
Newton_Faulkner,male
Black_Thought,male
Mark_Matejka,male
Jeff_Linsky,male
Eric_Woolfson,male
Martin_Lee,male
Surj_Sahota,male
Essaï_Altounian,male
Stranger_Cat,female
Eliza_Doolittle,female
B._W._Stevenson,male
Alex_Gaskarth,male
Hank_Van_Sickle,male
Alex_Band,male
Brad_Martin,male
Alex_Parks,female
Lucie_Blue_Tremblay,female
Carrie_Lucas,female
Kirk_Brandon,male
Enya,female
Bryan_Davies,male
Iris_DeMent,female
Erin_Martin,female
Danny!,male
Glen_Payne,male
Luís_Gil_Bettencourt,male
Pat_O'May,male
Martin_Carthy,male
Abel_Pintos,male
Petter_Karlsson,male
Denez_Prigent,male
John_Grant,male
Austin_Mahone,male
Tony_Bevilacqua,male
Ian_Finney,male
Dean_Geyer,male
Eddie_Montgomery,male
Johnny,male
Angelo_Rossi,male
Ronald_Townson,male
Frans_Jeppsson_Wall,male
Janet_Mead,female
Vadim_Mulerman,male
Katy_B,female
Jaren_Johnston,male
Glenn_Gregory,male
Canardo,male
Tommy_Shaw,male
Ida_Cox,female
Ra_McGuire,male
Gregory_Douglass,male
Sue_Thompson,female
Young_Dre_the_Truth,male
Jason_Schimmel,male
Chris_Sorbello,female
Graham_Gouldman,male
Elli_Erl,female
Mary-Jess_Leaverland,female
Hazel_Meyers,female
Walter_Haynes,male
Sy_Smith,female
Maia_Sharp,female
Lead_Belly,male
Benny_Gordon,male
Brian_Melo,male
Creed_Bratton,male
Martin_Gore,male
Nottz,male
Roky_Erickson,male
Judith_Hill,female
Big_Mike,male
Billy_Preston,male
Bobby_Bland,male
Tina_Ann,female
Kevin_Ceballo,male
Chito_Latamblé,male
Gary_S._Paxton,male
Jay_Mya,male
Joe_Doherty,male
Marti_Pellow,male
Jesse_Roper,male
Peter_Frampton,male
Slim_Harpo,male
Eric_Nam,male
Eve_von_Bibra,female
Kellee,female
Nyla,female
LL_Cool_J,male
Martin_Stenmarck,male
Neev_Kennedy,female
Damian_Cowell,male
OJ_da_Juiceman,male
Kevin_McMahon,male
Devin_Sarno,male
Diamond_Rings,male
Moko,female
9th_Wonder,male
T-Pain,male
Emma_Ejwertz,female
Jeff_Anderson,male
Plavka,female
Amii_Stewart,female
The_Alchemist,male
Trademark_Da_Skydiver,male
Big_Dee_Irwin,male
Jerry_Ricks,male
Bobby_Flynn,male
Iamsu!,male
Vincent_Rocco,male
Ed_Crawford,male
Maude_Maggart,female
Lenny_Breau,male
Nikhil_Korula,male
Ross_Wilson,male
Quan,male
Jamey_Johnson,male
Eileen_Rose,female
Cathy_Carr,female
Jenny_Ross,female
Gary_Hoey,male
Jorge_Villamil,male
James_Ray,male
Frances_Black,female
Kim_English,female
Gus_Black,male
Bob_Bradley,male
Dick_Campbell,male
Robin_Gibb,male
Marty_Mitchell,male
Tommy_Duncan,male
Bill_Callahan,male
Ross_Copperman,male
Phil_Driscoll,male
Jon_Campbell,male
Roscoe_Shelton,male
Alex_Greenwald,male
Amanda_Stott,female
The_Tallest_Man_on_Earth,male
Eric_Stewart,male
Half_a_Mill,male
Barbara_Lyon,female
Ronnie_James_Dio,male
Clive_Nolan,male
David_Thrussell,male
This_Unique_Museum,male
C._P._Spencer,male
Mary-Lynn_Neil,female
Gregg_Rolie,male
Sam_Baker,male
Steve_Whiteman,male
Howard_E._Scott,male
Carolyn_Arends,female
Tim_Menzies,male
Matt_Fishel,male
Jon_Langston,male
Lucy_Rose,female
Lars_Frederiksen,male
Kai_Eckhardt,male
Kita_Alexander,female
Noko,male
Nóirín_Ní_Riain,female
Afu-Ra,male
Johnny_Gentle,male
China_Soul,female
Kaitlyn_ni_Donovan,female
Thereza_Bazar,female
Cheikha_Rimitti,female
Lotta_Hedlund,female
Ace_Frehley,male
Willie_Norwood,male
Trevor_McNevan,male
Miss_Kittin,female
Carlos_Barbosa-Lima,male
Georgi_Kay,female
Mr_Duke,male
Caroline_Wennergren,female
David_Ellefson,male
Barrie_Maguire,male
Michael_Nesmith,male
Alex_Fox,male
Kara_DioGuardi,female
Kate_Higgins,female
Georges_Thurston,male
Adam_Dutkiewicz,male
Petey_Dammit,male
Laramie_Dean,male
Günter_Schulz,male
Steve_Gibb,male
Tae_Brooks,male
Hound_Dog_Taylor,male
Paige_Haley,male
Blanche_Calloway,female
Dave_Suzuki,male
Billy_Bauer,male
Perfume_Genius,male
Robert_Martin,male
Howard_Luedtke,male
Jon_Christos,male
JoAnn_Rosario,female
Nancy_Holloway,female
Mike_Williams,male
Serge_Reggiani,male
Martha_Tilston,female
Peter_Perrett,male
Gerry_Rafferty,male
Laura_Smith,female
Bishop_Nehru,male
Fabo,male
Ali_Slaight,female
Wizz_Jones,male
Shaquille_O'Neal,male
Erica_Sjöström,female
Gabbie_Nolen,female
Summer_XO,female
Andrei_Ryabov,male
Daniel_Skye,male
Queen_Esther_Marrow,female
Upchurch,male
Dexter_Holland,male
Wilma_Burgess,female
Holiday_Sidewinder,female
Bobby_Gillespie,male
Guy_McDonough,male
Jaibi,female
Alejandro_Escovedo,male
Robin_Williamson,male
Meek_Mill,male
Denny_DeMarchi,male
Nicole_Wray,female
Woody_Lee,male
Keith_Richards,male
Edgar_Jones,male
Shakey_Jake_Harris,male
Matt_Duke,male
Five_for_Fighting,male
Leonard_Feather,male
Lena_Anderssen,female
Jon_Poole,male
Big_Joe_Turner,male
Ana_Free,female
Brian_Walton,male
Larry_Campbell,male
Danielle_Nicole,female
Avril_Lavigne,female
Aaron_Carter,male
Marty_Cooper,male
Laurent_Bàn,male
Louise_Reny,female
Anna_Rose_Kessler_Moore,female
Aaron_Tippin,male
Joe_Camilleri,male
Joey_Cape,male
Herriot_Row,male
Juan_Manuel_Cañizares,male
Julia_Michaels,female
A.D.O.R.,male
Grant_Hart,male
Keith_Smith,male
Chuck_Rainey,male
Joseph_Gian,male
Walker_Hayes,male
Kim_Shattuck,female
Cassandra_Vasik,female
Red_Simpson,male
Ray_Thomas,male
John_Park,male
The_Bullitts,male
Mike_Stud,male
Johnny_Bond,male
Britt_Love,female
Jayanthi_Kyle,female
Theresa_Sokyrka,female
Harvey_Reid,male
Vienna_Teng,female
Brian_Ritchie,male
Terminator_X,male
Freddie_Green,male
Andrew_Tierney,male
Miossec,male
Judith_Christie_McAllister,female
Travis_Miller,male
Nelly,male
Robbie_Basho,male
Steve_Poltz,male
Clint_Warwick,male
Meli'sa_Morgan,female
Gina_Schock,female
Kim_Hill,female
Carole_Fredericks,female
Randy_DeBarge,male
Garth_Porter,male
Travis_Garland,male
Scotty_Emerick,male
Kenny_O'Dell,male
Tiffany_Darwish,female
Danny_Saucedo,male
Oleta_Adams,female
Chris_Bailey,male
Jill_Johnson,female
Homeboy_Sandman,male
Adeyto,female
John_McBain,male
Dean_Ford,male
Bud_Scott,male
Guilty_Simpson,male
Susan_Werner,female
James_Brown,male
Ben_Weinman,male
Sandy_Stevens,female
Duke_Decter,male
Evan_Johns,male
"Jim_""Dandy""_Mangrum",male
Sean_Costello,male
Scott_Walker,male
Nina_Söderquist,female
Luca_Turilli,male
Judge_Da_Boss,male
Kimberly_Cole,female
Carmel,female
Melvin_Franklin,male
Bob_Weston,male
Adam_Duritz,male
Eamon,male
Himeka,female
Alex_Ebert,male
Toni_Childs,female
Tom_Guerra,male
Adam_Grossman,male
Benny_Barnes,male
Francisco_Fellové,male
Dinah_Washington,female
Cory_Branan,male
Jay_Aston,female
Wes_Montgomery,male
William_Mecum,male
Gabriel_Katz,male
Quintavious_Johnson,male
Les_Paul,male
Elin_Bergman,female
Brian_O'Connell,male
Adam_Gregory,male
Betty_Carter,female
Nas,male
Lizé_Santana,female
Glen_Mason,male
Alphonso_Johnson,male
Plies,male
Kelli_Lidell,female
Randy_Blythe,male
Tamia,female
Shelby_Cinca,male
Steven_Fromholz,male
Torae,male
Zane_Banks,male
Alaur_Rahman,male
Kirk_Talley,male
Dorothy_Moskowitz,female
Blackie_Lawless,male
Brody_Dalle,female
Kutt_Calhoun,male
Elvis_Presley,male
Tal,female
Philthy_Rich,male
Andy_The_Kid,male
Toño_Rosario,male
Archie_Roach,male
Tye_Tribbett,male
Ryan_Leslie,male
Pascal_of_Bollywood,male
Polly_Scattergood,female
Sisaundra_Lewis,female
Linda_Tillery,female
Wax_Mannequin,male
Sara_K.,female
Thomas_Bangalter,male
Jason_Becker,male
Cass_Elliot,female
Julio_Iglesias,male
Brian_Benoit,male
Jesse_Rivest,male
Saga,female
Su_Su_Bobien,female
Xenia,female
Dan_Peek,male
Bob_Daisley,male
Chris_Thomas_King,male
Jason_Isbell,male
John_Feldmann,male
"Steve_""Silk""_Hurley",male
Boo_Boo_Davis,male
Rebecca_Kilgore,female
Charly_McClain,female
Wendy_Lands,female
Dottie_West,female
Twink,male
Flame,male
Jeanne_Pruett,female
Dave_Pahanish,male
Nick_Marko,male
Andreas_Lundstedt,male
Marc_Dupré,male
Jeff_Redd,male
Ron_Browz,male
John_Duffey,male
Leon_Everette,male
Rusty_Anderson,male
Rampage,male
Hank_Cramer,male
Leeah_D._Jackson,female
Jimmy_McCracklin,male
Isaac_Guillory,male
Rachel_Proctor,female
Pill,male
Kinnie_Starr,female
Otis_Taylor,male
Clem_Tholet,male
Faye_Adams,female
Eden_Kane,male
Lazaro_Arbos,male
